date,title,url
2023-01-13 08:00:00,Fast track data-driven insights for advertising and marketing with Databricks accelerators on AWS - Amazon Web Services (AWS),https://news.google.com/rss/articles/CBMi1AFBVV95cUxQUXh6ZFJCNFQzWllzWHR5WHQxZ0RNdVpqblJUZ0lsRThfZ0RzYUtDUTNUc3ZWdzA3Y05fZlB5NV9xMzR1TzV1bDBPZ1I1aWtELXJyRE4yWjllTlRqcWh4Y09hT0g3RE9hby1ja1BaQ2JzUlk4b0RmenJqSFFET01ZNVUxN0JLdkw3ZmFVQlhNelZ6X25VTjVQSlNvVFEwS0U4VTZibTVILW1wUTVOTUYzV0dUVGtQZ1B3U0ZMejdzN1I1dHM0WWkxeEhxRVo1VzdwS0pUMg?oc=5
2023-01-18 08:00:00,MongoDB Atlas powers GovTech's cloud-based FormSG - iTnews Asia,https://news.google.com/rss/articles/CBMijAFBVV95cUxNRXFOYWtZSk5QQmJkSlZUSnpYZFR4MkNlVHU3bHRDMGtsUmw4cXJNcGVRV0FwQVVlc2J0SVN3dGZSZmY3UEVWNndfaW5sYjJtLXNMazJvclRnV1JqN19xcFVUXzlHT0NNT0JZQjI3U2ViTDlGSzJ3WERVR1FieS0xODl0OVV0dml5MEhYZQ?oc=5
2023-01-19 08:00:00,Incremental Data load using Auto Loader and Merge function in Databricks - DataDrivenInvestor,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOV0tlbGhEcUpSWVRpbkMzYzlLTy13MGpLT3BlVGNtU2t6eXhfUGt5NTNlSkNjbGNYY0dHeTVVMkhGMGtqN1NybjVCUEFTOUwtdmNFZlFpbDViNXJ0QVYyYjJoRVZHWjRCSWpoTFBjRjQ5OEVobUxQcFphemY0bnFhOUY3V0Yzd2E2NGwyOE53MngzelAzeVRjZFo5dnh2aC1wRzEwandsTjJZRzREQ3pMdmZIQ0UxUjQ2WVFWQldZd3M?oc=5
2023-01-23 08:00:00,Digital Twin Data Middleware with AWS and MongoDB - Amazon Web Services (AWS),https://news.google.com/rss/articles/CBMilAFBVV95cUxNaDd2RTRXNHJacllCYkxrLTFTMFhfbGZySUhQblIxYU8zN1o1Z0NlcEk4NjB0R2hTeVF0blVEelhvc1JxVDlJbDBuazJyRmVPak1JazhhTm9EUm5hNDc0TnllTDYxdWc5emxCQmJqYkVQdHpGNFdSSS1jSjBTaFQ0djFQZDlFY0x1eF96c3p1NGEwbUlX?oc=5
2023-02-03 08:00:00,Migrate your Azure Cosmos DB SQL API to Amazon DocumentDB (with MongoDB compatibility) using native tools and automation - Amazon Web Services (AWS),https://news.google.com/rss/articles/CBMi7gFBVV95cUxQZVhYNkxqUFJnWHZUXzlQQk0yNVBqdkNVZ1FiV215Wkp4YTdjQ3FSMVRybzNHazdialpjNWZUZlRXYWRadk51U3h4VE1LSXo0c05yTUFSbTdneGlxUlY1eW1MZlZfUGZtbzVMMHFJQTZvbjdpWEUyZjVZMmRvQllXdWVqamZlLVlIaHNIcy0wd3NqcFV1V1ZlYTl5Nmlta1FUNHlJZ2lHQ2ZNN21uSC0xOHhzN1NlcWEwMmlfRENsc0h3cGpyT1haZmMxMmtzQ0lwRzhxb2YtQmhmY1RFeDVFeWttNldrWjF2a0NDdndB?oc=5
2023-02-06 08:00:00,Introducing MongoDB Atlas metadata collection with AWS Glue crawlers | AWS Big Data Blog - Amazon Web Services (AWS),https://news.google.com/rss/articles/CBMiqwFBVV95cUxPdDQxRGRIc0JZQ2VDY1d4S0ExWk9qb05OcnJ5NTN3Yy1wRUNyRjlqRWpMTW9ibUo0THQyOW1PN01VQ2RxVXlGWGNBeF8xZ3h5YS10S09keHhOZlVQcDFpaEIxTks2cFRPcWJBdk1wdXAwQnA5NU14VDBlM3gtVFBhd0xGNV95bFhhTThzckRfbHljMWF3UjBHSmthZzg1QUw2d3BSMkRNOUVodEE?oc=5
2023-02-07 08:00:00,Integrate your Spring Boot application with Amazon DocumentDB (with MongoDB compatibility) - Amazon Web Services (AWS),https://news.google.com/rss/articles/CBMiogFBVV95cUxPLWFfRk1GSl80bUFiMzZSQzVjN0JseE1KQ1l6cFh1dUllTHBPaWd6OHRQQThvSkVPdExQV1Y5OXlEV0l1dnY4UWQ2NXRZWllUdXFjRGRnZzR4OU9MWWc2N281U2JBTkpMUEdoVnFRTHZMYm9wNmM3U0FCc0YtcGFRY0FFM1dEN21CbnExUWhYLUF3emRDRUxmRG5uUFBCZEdrTlE?oc=5
2023-02-08 08:00:00,AI Startup Anthropic Selects Google Cloud as its Preferred Cloud Provider - The Fast Mode,https://news.google.com/rss/articles/CBMixwFBVV95cUxQQ2k4dUtwNUJDcEpObldWaTZXT3l1RENXa0tHajBzMmRTRHBDaVYwY0Q4YVhnSXRHYWJydGNSV3VkRnYyRV9PSXVCTlhYQV8wX1R2YjQtWEcwY3RpaWo5OUNkLW1pUDI5S0lQcmlaS3VrTDMzX2M0LUp4dW5LODR6X2xqY09yZm1TU3FNLTYzblVndmxUOGZzYnFWbU5LOTVYdGVvcHhLRGR6N09jLUtmQXUwRGZqRXpiSE9JNW5HWkVoZTZXdUhR?oc=5
2023-03-02 08:00:00,The Pentagon Leaked Sensitive Military Emails via a Misconfigured Microsoft Azure Government Cloud - CPO Magazine,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOUl9MTXd0Y2FhUU50VFUyOXJ4U19lcGR3amU5Q1hSaWhYV1A4cnlZSWFmWXVVTGtyQW5VNmVqUXNaUjhwX2dQMVM1Y1B3MUV2NUhmT0VPNWZSWFg1aGxDWDNxMzEzVlo4UEV4TGNRbUhqS3NKaFJNT1ZQTDdIVXJJSWxOZ3ZHdzFGNDRVamhtNXZmdkhXZjdrN0Q3QjdvQ0UycWlCTHRxeDVGN2h5VkxGbVFIWnllNTM5SEJ3UC1zV2RPZDgyX2tmVDVrcUJJZHRjaWlvVkwzaFRoQQ?oc=5
2023-03-07 08:00:00,Make Better Data-Driven Decisions with DataRobot AI Platform Single-Tenant SaaS on Microsoft Azure - DataRobot,https://news.google.com/rss/articles/CBMiygFBVV95cUxPQ21nSm55UXREQzk2QmIxaWlGU2JiSzV4NU1HM203cUVXVFVqV2ZHNlZXa3dFYVZ6SERlLVR4MGo5Q011d0FJS3ZsRW0yRVN5bDVpbldZajZTaTdjc3JVdW5JYmtPOWtvdXg3OWhPNHh6bjVheEE5SExuZVIxM1hDa1VKb2Y0R1JzZmNpX0xySzVLSXdZTmdjYm50UEVTZXMySXI1aURTaUhNNnBiTWhuQ20xVGdVLWRKbXJBaWJ2UGdldV9jTy1TTTVR?oc=5
