date,title,url,snippet
2024-04-05 07:00:00,Oracle Palantir Partnership Transforms AI Decision Making - The Futurum Group,https://news.google.com/rss/articles/CBMilwFBVV95cUxNeDF4MmlQN0VZcDhYU0xNRzd1MERtakZKSUh4MGxCdzc2d0lJc0d3S1A0T0tqTEVXMmQzRkQ0cVNpWUJCRy1FSVU3dE4ybEtPajlENzVhaWhteWJIeldlU2hBZXVFcUJvTzc4QW56NEYzZmctSm1sSTFESkNoa2JVNEM3eEN6SFB3VDZNS20tQ3MtajRRVlVB?oc=5,
2024-04-09 07:00:00,HW4FP picket NHS HQ due to Palantir deal with Israeli Military - impactpolicies.org,https://news.google.com/rss/articles/CBMinwFBVV95cUxOVEsyRDZJQkJMRWxGLVQzX2ZLakl4Vk1rWm1FSmdpcm1LeFEySzBTNFVQdWNBRHNUQUxyX19abFdRdlFaby1MNWFIYzVtQ2trZnVDb3JLWXpGcXg2MUlGYTFXclNlRkRQb2J1V3pyVWthaHEzOEtqUlYzUkQzNVN1UGpJWnVIeFVfRHZaU3p3d1dJTDByOW1aXzRmaTljaUE?oc=5,
2024-04-10 07:00:00,Palantir Is A U.S. Defense Asset And A Long-Term Buy (NYSE:PLTR) - Seeking Alpha,https://news.google.com/rss/articles/CBMilgFBVV95cUxQa2RGVm4xaHNzbHREdTNKcS1wTTZ2aFBBUTNpUk91TXFwNzd3OHZaN2hOd2hSWGMySXdmMVdmRGlobVMtLTh4OVJoWFRaNHRzUkIwTEVER0ZqSXpIbk1HcEhDbV95Sk9FbWVRVXVRcThzZ1FOV2NoMFhZR2VHY25WdEs5SXBORE9aT084b0ZEcEZzQzIyR3c?oc=5,
2024-04-10 07:59:05,"Oracle Taps Palantir in New Cloud, AI Partnership - AI Business",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQQTQ0RERGNXlqLUg2ckNmZTNwR29BQzlCS3ZEWnNNTmtNbThqaUFSVmMtMnBlN2xoMnFabURLamIyaEZtMXlMcWxfamFPTnEtOGpuWjNqd1JoaEU1NklHN1E2c2hmcnhDUk1sSmF4ZzlraTQwVGhzcFc2bHVYcUlsYzBidUNzLURB?oc=5,
2024-04-11 07:00:00,Oracle-Palantir Partnership - The Futurum Group,https://news.google.com/rss/articles/CBMib0FVX3lxTE95RU5BdGVIV2liSkYtNFIyOEFUVG1ncnVYV1VCeFM3bkNXd2J0dnd0eWdZTF9TZWVpSG56QXowTkw0R1ItcENBYzFTS1NJcGNnTmR6T0daT3FwSzkycDh0M0d5T290Yl8zTnpoTF9pcw?oc=5,
2024-04-15 07:00:00,UK climate tech startup by ex-Palantir exec raises $3.5M to make climate change part of every investment decision - Tech Funding News,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPWmduLUNkMDZKaVZsWEtwVUJyUXA5TFV2aTdwSmpKYXhTaGpUMHg1Y3pncWhKYmdYUHpZOGxsU2dTN3VuNzJnbjVWSFhoeHFGRF8yTVpGVzJITFR5ekFTYVEtQkw3OEFGek9xQ0JkREI1SlE0VXdhaVdaMmZ5WS1oa1N5ZGQ5OHdVbnVueF8zVjRsOUlhZmh4eGpxeUpGbGppd0VTZllISTl3Snp6ZG5lQ0tCY3RTSzFJbmNRakxoQkk5OXFLUHg3dGxTWXZOUnFlVWdxOVZnTTc?oc=5,
2024-04-15 07:00:00,NHS signs £10m deal to support rollout of Palantir data platform - PublicTechnology,https://news.google.com/rss/articles/CBMiywFBVV95cUxQWjhYT0ZKZzdyRi13N0J3a1NaeThPVzVEZkE4SFBqcUZvblNLck4yeXRxMFJtUXVGWDAtNC0zNUtuVHNMRHdUWGVqbGk5SXNGNGE2dW5aaHF0QVFlUk9LVFhYTXVJZnlrdWpPUXFqSUpYMDZNdmVxTmdHOGdzRjFxcTB2ZC1uNGtJeFNRRVEzUW5Hakk4STBFcTZmc1pOdjlNTnhaaGZXM1RQQXZCYTctcVJ6dC04WmVUblpaSWFCdnRyN0xXYkYyNFVTaw?oc=5,
2024-04-21 07:00:00,Oracle: Palantir Partnership Is Big (NYSE:ORCL) - Seeking Alpha,https://news.google.com/rss/articles/CBMigAFBVV95cUxPSTJmZ0phYzRBeTU0aUNNUllnS3IzZmZJTUhldlFLdV9DcFp1bm84b2Q4dktDNGdJNWhnbUJabndQTFNsYXF3THVnUnZsS2FtSGtzclFpaFBMZTVhblk4S05EMGFucklWQ0VJc0RVLVFBVDEtVVNGOTFidmgzTHAxSA?oc=5,
2024-05-09 07:00:00,Investment analyst accuses Palantir of AI washing - theregister.com,https://news.google.com/rss/articles/CBMicEFVX3lxTE9NUW5xY3FXVkZaTmZTd2Zidlg1Z3JUcm41UHktRnpVUk1ENkVuckgtUGYxbHFJMmt6bHV5Q25BZ3lFYjYySnJvVEg1Wl9UR3h4RWVhcGJscjZ5WWN5ZWJMa0VfbmR0Q08tYWYwOEptQm4?oc=5,
2024-05-14 07:00:00,Ringier Group: Higher profit and strategic partnership with Palantir - Ringier,https://news.google.com/rss/articles/CBMilwFBVV95cUxPRi02VHd4dVNQNEsxZmZlZDhQYzhkZnNpVmJfZnZWX3hBOGtxb09xaHQzV0o5U3l4bzNDcjJVcEVZRHlxNm9Nb2gwVTJic3BKblZjVEhfdmpXLXJoQm55SjNaMjIzNF9rZnVDbWRQQ05LRVpzMUlaS1lJQVFCeXRCYjVmRVk0Q2FidUJrMi1SZzZ6Y0t4dmN3?oc=5,
2024-05-23 07:00:00,Proxet Announces Strategic Partnership With Palantir Technologies Inc. - Palantir IR,https://news.google.com/rss/articles/CBMivAFBVV95cUxPbkxkeHpucDlITVFCR2F4TzlsSjlIQUFqb3NHT1RvaU5LdTJvdXEtNnloaUNFWW0tdHVTNExMUUN4WXZ2cjc0bEJmU3d4RndQakdKdDNqdUNENGtMaW9XUGtYc2YxdDc3VXViZEpmbnRjbnlJcHNRWWtGU1RucVpzT2gwN1ZHMzFiOVh1LXEzOVFpQUxTZUZydDU0UU5jX1hKT1E4SkxKYmExbjVNSGYzRTdzbkl6SVRzWmtkcg?oc=5,
2024-05-24 07:00:00,"Palantir Secures Lease for 140,345 Square Feet at 620 Avenue of the Americas - CommercialCafe",https://news.google.com/rss/articles/CBMijwFBVV95cUxOaDR3RG1qbkxUNGNsUFVXaXRJT0ZEa09XUldqVVYxOXBZSk84UTh3UHNOX1F6M3oyM2Z2V19QOExsOUR0N3VCZEZCdTl0OUJKNkFhV204ODJ2cnB3U3AyanZaVjlrUHl2WGpqSlRRQm40aW9iSVotNjFMbFJPWHVFYl9qcS1ESmNVSHh2RnBrUQ?oc=5,
2024-06-04 07:00:00,Pentagon’s AI office awards Palantir a contract to create a data-sharing ecosystem - Nextgov/FCW,https://news.google.com/rss/articles/CBMivwFBVV95cUxNMGdfTzN6QmliN1N2Vk5ERGZKZW11YVpCTHVCeEhyU0pkZmNHR1FvM2JpUHV0Y1VFbmlvMHBXYzdDbDZXSXotdTRnLVFDMEZISktTMXljM1g4V3NTeFZVbjNqT3NDNjFxcFB0ZUFXeVhlMHF0RXZEd3pmWmsxLUdaYVNBRFlCZGNreHF1bGVMOEYyVGE0enNxMVVWTGl3bWJKX2x0N0ZNd3JDbTlVNFFwZDlmZGptbThDZFRwTkM4dw?oc=5,
2024-06-17 07:00:00,The AI Investment Race In Software: Snowflake Vs. Palantir - Seeking Alpha,https://news.google.com/rss/articles/CBMingFBVV95cUxQSlhuODRzZzNEcllzVlRYdzNXODR6RWhsbkJsaDhNMFJBMlhLeWQ5RG9ucVBXS1M4MWtQSjBUTXJtY2ZkNnFuLXVsZWgycGotLUxaYzFmbmJicDVQcUhDT0YzLXB2YmZzaUJWclZ1X1hsRmpUc1dKdkxNTWk5a0Qtb2tnT25XUlZHd0w5X3pFYk1UMUxNZktVRm9JcVNhQQ?oc=5,
2024-06-20 07:00:00,"ARPA-H enters $19M contract with Palantir for artificial intelligence, data software - FedScoop",https://news.google.com/rss/articles/CBMic0FVX3lxTE9RNGxNN3QwNjRHTmdBdm1zNGd0ODFnanM4d2t3bGM2UFBMZ3czS1dUMTA2d29oTWV5c2dkQW05WWVMRVlMTTVDTTBuNnRTN0Y2SG5rZ3dZNVdYWGlQdXA5NHFfc3ZvLTJIdXo0dkZQRnBHX2c?oc=5,
2024-06-20 07:00:00,"Starlab Space Announces Strategic Partnership with Palantir Technologies, Inc. - PR Newswire",https://news.google.com/rss/articles/CBMizAFBVV95cUxOSWZWVTRqbFFRSXI2NlhMc2lCV0ZsTEJ0czgxSDRIdnE0WS1GVHFXaDBJU2Q4RVRBNzRMMGhrY2JiQ2FkMFBvS0g0ME02MDB4WGRxNkdOY2I0QWtuOWF6MDlaQXh5ZDZHSnFpcUR5R19HUDRDSXd4T1dzcmZpNXBjWFoxRkMzMWVwdXQzeVRobnQ0cHdBdm0tTHhOM2dCWGtaSG8weFEyZ0s1dUI1TnR0Y2Y0VkI4SzloNnYtYU5hcTJZekFwSDJROWpVbEk?oc=5,
2024-07-09 07:00:00,Oracle and Palantir Unlock New Innovation in Cloud and AI to Power Businesses and Governments Around the World - Oracle,https://news.google.com/rss/articles/CBMi9gFBVV95cUxQVGRqRDZfbDhGbUNEWFVaSnV6TElRWWtNblhTT2VWdjdrQmI5YlRGdkwzc0pLclFlVk9rMFE1MWhQczhTRG1Ha1huTlRlSFdFbDdUWXRmWHZQRkx5N2g3T3FoeTE4OXhNT3M4N3Z5amJndWd6d3F0RHdRUmhlQ0RuWGx2ZWk5Vm1wVjRaSUpwc2VpS0VmUGRUaW9YSmVvVlhWQkFPbkxmR09POUg0NU5YRF9vZkJ5X3EyVVYxUHJPWU5fZExhbW9vUjRPaVR3VHJpNVFpT1J6RFdsUXpvUE4tWUlPNEMwRTlJU2NqSUVqNGdxREhYcGc?oc=5,
2024-08-07 07:00:00,"Palantir CTO: Pentagon better off ""spending half as much"" twice as fast - Axios",https://news.google.com/rss/articles/CBMickFVX3lxTFBnLXNWRU5SLW0wN2gySDFwZzZTTjVyRlVVcUlqeGx0aHNlamtBUUIxRDJVNHNWZkpzamtKa3JVenY2Y25KMFBmY2Y0QlJQTjZoOV84bFZaWWRnd2E5empYYmE3WERjMnpVWjZzWVBlQW0xdw?oc=5,
2024-08-08 07:00:00,"Microsoft, Palantir partner to expand AI offerings to defense and intelligence agencies - Nextgov/FCW",https://news.google.com/rss/articles/CBMi3AFBVV95cUxQT2VUMWNhX1hWYVhHM3dRT2h6N1lFT2c4c3dyQVgxM3dEbEViTEJ4ZGt2eDJfU0ZBXzZXME1HaTVuLVVibFpTWklGOXFzaFZCUjJIaERycFJCdEpBM2tMWFJsUVlONzI3ZW4yeVFZczhCZmNmM3A0aFN5a2JfU2kyZXZmSXM0RWs0RDZ1UHpVb2hoQlIxV2JDVmlEcGJNRzg1bFFLNFI1dmdDSnI2U2dPY3hyajZCUHBySHhCZUx2U1RuWVo4NW5wUjZOX1cxOGhQS2pNb01LTllPZU14?oc=5,
2024-08-08 07:00:00,Palantir partners with Microsoft to sell AI to the government - The Verge,https://news.google.com/rss/articles/CBMipgFBVV95cUxNYjhrOTFCalpEaU9HUkZ3ZTRZOU42NXpQVDBKMy0ta2Q5QUctMl9xZ090Rm5FV1dGUkhTdUVDbVd5ZThtX0ZycU9ZLUhZcEZITnFqeDRWNzl6eHVOWF82MVd5THVOZ3NLSkcxVjJlZ2otUkhtV215SUhhb0JrUFNpbTVraVc4SzBPUTdNaFB6NWlGNUxPeU45MDAyOHhoNml6ZC1RRzdR?oc=5,
2024-08-09 07:00:00,"Microsoft, Palantir Partner on AI Tools for US Defense Agencies - extremetech.com",https://news.google.com/rss/articles/CBMinwFBVV95cUxQVmdCWDRhYUdWYWpTbGdFcXRBb2JEZ1pVUEs2RGZVQlJLaEtRS1c1TUNxa1Q0TUUtTDl6bFJCd1JfQW1URUc1VnFZRVlCYm5HdDVtdS1obm1YS3pRNC1TczZQalE4cXZUeFIxQnBWVmlzN0hCeDVGaXdSM1AtcUUwTkVTQVQ0Tjd3VFVKQXpka1NCOW45WkpnVFlyc0xycUU?oc=5,
2024-08-09 07:00:00,Microsoft and Palantir team up on AI for US defense and intelligence sector - Data Center Dynamics,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPOXBaeHhGWElLdWhnem5HTjJGSUpobzEtUlVlZ1B4UEtzRTY3RGw4dnRjZldEaTB5aXhFRXJTMm82QXNCNm1yZFVhbTlnSzUzbjlEU0JSSDJYWWlpSG9SRTEwbjE0ZUd1Z0hJblp4clNMZGkyVmdVSUF5VHdMMGxnaDFTTDlqQzlVYzlyMmthX1drV0l3dzRKQmM1Vzl3QXVCaVhvUzlUNE1fSlBpV3RJSlg0djRqNDRudnZJ?oc=5,
2024-08-13 07:00:00,"Surf Air Mobility Announces Plan to Form New Venture, Surf Air Technologies LLC, and Enters Agreement with Palantir Technologies Inc. to Power Operating System for the Advanced Air Mobility Industry - Business Wire",https://news.google.com/rss/articles/CBMi7gJBVV95cUxOZlFaWlo2Xy1KNTJhUGxNLWFOeXBKVktGYmdsa2g1SVVRakZCMnVkSjkwTzJ1amQ0eGtkcWtLbHJzZlVOUTl5NnRHTnZhQTd4YmdDLS1HckdXdDNvTnJXWjVGNWlNY25UNzdOUzREX0p1UzJxa2N2d2FHNmF0Slp0OVhMVXluOVBRZGJCOWltcjFFWTRCMFVhY3lFcTFyR3RQNWpqT1NVMGxwUUtkQi1hQmZKMzI1Ymhud1gwWXBXeVp2NkRhclZtWFNwcnFOWW5ObjFQUzdaQU1GOGxTbWl3OFdmQ2FWREFwZmoxcUk5TEdhTTQ4STRrcDVyeEQyRUZXQlc2X3pDQ3RpVGN2bHp4VmNaWmg5OEZaT3p5cXdmbnV6OGs0ZmRITW80M1plYTVHYlU2VU1iYVdDNU83VHBjTEtid3AxMFhjNWxlWUFUWTZLcE5YUWs2aEo0OW50LWJSV1dpVGtYUldKWmdBN0E?oc=5,
2024-08-16 07:00:00,"Palantir, Microsoft Partner to Deliver Advanced AI Analytics for US Defence and Intelligence Community - CDO Magazine",https://news.google.com/rss/articles/CBMi6AFBVV95cUxQN01MUDFWNzZWVXJQSWpqWEJQRTFDOWNlTFBTRXRKSUhLbjZrZnF3dVRpTEJBTDhhemxlM3ZjT05RNzJmZEdheXo1ZGZCMFZpSjFoYkJwOEx6QVBNck10NUZmOXZyUEhqZDN0U3g5NE1MY3E0QzNudHd5eWpuZl9vNEtvQnhPUVZuS3drM2RmRlRobnhhcHEzMjNmRU9ZNVVoSWZPQUJWd3NEYUZ0VVNUWTJFSEFoTGxON0JMSVB3aWlOS280QXFyUUljUE9iTjFtd1JvaWRVLVZ6RWNfZ1lvUWtBZklvR3Jr?oc=5,
2024-08-22 07:00:00,Mike Gallagher talks priorities as Palantir’s new defense business chief - Defense One,https://news.google.com/rss/articles/CBMivAFBVV95cUxNNUZFZ3ZVN01CT0VsZGRhN3BEYTliTHhpQktDWExvSjJxb000QkQ3RWFYWnltS3BDZUFZYWI4X1ZiZDAyaWhGVHh2bTBGUFhTX0xxYm94bU5tX1dtTlE2djJqa1kzTFIzRUR2Q3ZoRmlCN1R5aHRZNk5HSHlQd2tFODkwUWd4dTdMbWJXcG5TNFpfb3FKMUV4Wl8wdmV6S2F6UUVxeHlBVzNOWGZ3WkM2T0lpX2VFLWszM1d2aA?oc=5,
2024-08-23 07:00:00,Palantir Taps Ex-Congressman Mike Gallagher as Defense Business Head - ExecutiveBiz,https://news.google.com/rss/articles/CBMisAFBVV95cUxQMGhLWklMNGt1czZmNFcwTVpXVmNZQ0lEN05Fd2h1TUN6M0F3b21PbDdoOUp1TllDYnE4em1fcmpabXBTVnhmT1hwanAtWHJHZmkxV25EV2Q5MGJCX2lmWW9KeXdIZWJUZHMxcGFMMDVpaTVVcnBuWF9mVHlxQ1VBN0xNdHBRcmlGS2RrYVBmVnBzbWtxTlY1SS0xeVBPT1VnWnUyRzJ4d3pfLXdFZ1RmLQ?oc=5,
2024-09-01 07:00:00,"Palantir’s CTO, and 13th employee, has become a secret weapon for Valley defense tech startups - TechCrunch",https://news.google.com/rss/articles/CBMixAFBVV95cUxPZG9QbFhrMzZpa1Etc1JyYnpSMTZ0eG1hc245dDFkMkdBN2FXLWliYTdRVDNwSHBtSWlmaWZyWjNGMUNQdWIwcTU3OEdBY3hRazN4aXJ2N3RoUnpNald0dHZjOF9kTnRzYk1peWREakloN3RST3c0M0dZSTRyRHNQeVgzcXBVS0QwbjhuSUplWWtmRy1RX0h0emJPMERBcldyLUhJVFhSVWp5ek43QUhqdjhKWm1IbU9KQU5ub2ZSUVZObUky?oc=5,
2024-09-05 07:00:00,"L3Harris CEO on subcontracting with Palantir, global geopolitical risks and defense sector outlook - CNBC",https://news.google.com/rss/articles/CBMi1wFBVV95cUxQand5eGJoLXM5dWR0UnItRmdYaUFIUW9IcFFSeDhWbmw3aFdoS3J0dVI4QXJfZEs0RjVpX3BKZklURkFTclE3RVhLbHNQTzdxSlc4clZYWU5NUlA3R1JYUzlxaHJFeFUxdElsbjR6U1ZHMWdCVW55d1FDaW9keDJTOUFpTEVId2VQcm5EclpUclR4eDBJdC0xTGR0eERsemZrVURaRl9tQW9tVFNxV2U4TGdNZWVmRlptOHp1dGc2UkpyeHpfNmY1UjNaRnhneTZRSzRzLVdSQQ?oc=5,
2024-09-17 07:00:00,Nebraska Medicine and Palantir Announce Pioneering Partnership to Use AI Technology to Advance Healthcare - Palantir IR,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPZjZCTjM5NExGcm5NUTB5ck5ackhMVExtcnBUOVp1czRJYnNITXF2T0ptUlowYTU3RGZjcWJENmxaenZiOHB2SzNsdUlESGlMSnhSbDhzUFEtMVp4ZWd5LXVlN2pPV3VhTFAtanJFcXYwdGZ3ME9wWHFSdXlrUjVrRFMtb2hhNk9vQUZLRUNrV182dVIzb0ZYT1pVX2dUN1BkZmlzRTlZQ0hudHVjd0Y4d00wQ3ZJZkp2OUZBVkZKdnNUTnFvVmMyMzFMRUNCTXc0blBMQU1wbXpIbTJ2WkdqcEJ4V0V5Qmp3aDNn?oc=5,
2024-09-18 07:00:00,Army Awards Palantir $99.8 Million for the Maven Smart System - Security Clearance Jobs,https://news.google.com/rss/articles/CBMipgFBVV95cUxPSW5Gc19mSFlpdi0xRi1LdkJEOEphYjRLYzU2Mkt3NFJPOExJZ3pnU0xzdXlrMjRRTm55dWlsUmpZVlFFemRIUDVqQklDZkExR1UwRjFrZlhsT0s3OWlCZ09CX1otd0Uxc2ZrRXVVaEVGeklkbGU3T093VmU5aWktRjdLMEl6RXBIMXQ3NmNwT1g3VlVMR3h4T2NhV2wzbEExNFJXZ0tB?oc=5,
2024-09-19 07:00:00,Palantir Wins $100 Million US Contract for AI Targeting Tech - Yahoo Finance,https://news.google.com/rss/articles/CBMif0FVX3lxTE9ETUJFWDZEdG5wWGdJNS01ZkJOYWQ0WktOOXZPR2ZFMmM5NTVvRW5CR1N4RHB2WUVTcGRwMWxTY2FZTGpSMFY1WFliNjh0NGRsVTIxdWxiQk5UelRvbHdmQ2lJekM3ZllhaEpyZFlkRkFvM3BBeE16NFo0Y1ZteWs?oc=5,
2024-09-20 07:00:00,Palantir Expands Maven Smart System AI/ML Capabilities to Military Services - Palantir IR,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNeHNBTk5pTXpFeU1lbHJRYVBTSXYtN2UyLWJhTTdZV0UtajN0QVhaUXc5bUJNRkpvakNIOGY3NUtEYndZU1pud1dCUnA5eGw4MjJGMlFvTG1zUkVkNUY0TVBydGtkWC14bERza291ZDRKZjcyUHZCRzFjeGFYajUzN2RsTzRLWGpWZ3Rpa0NTSzh6aEpvVHZmRzdQd1FYVDk5Q2w3b3FSYmM5UkROdGlPTDBJVW1jUWR2ZFQtOFd4TEtCZw?oc=5,
2024-09-20 07:00:00,Palantir Technologies wins $100M US military contract expansion - Proactive financial news,https://news.google.com/rss/articles/CBMizgFBVV95cUxNX2pZaUtmVkJjbGQwZ0hsYjNxZlhLeEFsOVFuYWFjM1Fscjhsc0ltN2JZZ0Q4bllRUS16R25Oek05bXhhcnBHOGYzdXY4c1FVU1ZSSlVqcWFnTHlwT1RyOTRxak9fRFhrNWNBTHprYXM5UjVWYTYwRFVkUkpmMHdaZzB3c2w1S1psSjRab2pWRHh5MmV1dENWWDd4bmh5ZWxiaE85Ykk4b28xbUlBZG82QUlLeVp5ZkFLajZlMjBBRW9aQWdiN1Zwd1RxSWJIUQ?oc=5,
2024-09-21 07:00:00,One Wall Street Analyst Just Added Palantir to Its Top Investment List and Says It Could Climb 35%. Time to Buy? - The Motley Fool,https://news.google.com/rss/articles/CBMiigFBVV95cUxOenhMNTU1M2tKbHBDS2duTm5RTERmaTBjZEJ1eWFmYzVGREczS3VpZWhXUHR3UGpsMDhkVm9KME5VRUw3NjFteWdiVEd6UUwxUDFRMlNFYndxM3VQMzNMZjBraUhJUHhSb1FoRW5DOGpLUXVxdkc3ZVBUZjRwcTJSNU9tRDVWa3Vma3c?oc=5,
2024-09-23 07:00:00,Palantir Receives $100M Army Contract for Maven Smart System Expansion - GovCon Wire,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPTUFhYW9KNHdIZ3JXdjRHLUpBenF2VmVyb01heU5PdmE5S2w0Vmh3bm15dUJ6R0ZYSGJsSXgwdDNwcTBFenNWalpPTlI5THktbU9ncUhRaExxTXBxQW9URjYxNVhIV0hQZG1CdS1kN3daQXFLN2RuSWsteFprNjZfbGlLcUcyWi03RXpBSU53N1kyTmVrdE1lYlJkWFZXUTB0NFVsM1MzZHc?oc=5,
2024-09-25 07:00:00,APA Corporation Expands Partnership with Palantir To Leverage AI Technology Across Their Oil and Gas Operations - Palantir IR,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOTkFFUFhTZGFmZllfdDhON2RzVDNic3hGS0ZmOGtZa1hXZF9DYi1MOWFhS1V1NTZ0ZkxSM0szdGczdHRsYXlrR1NrcG5TUF9fUDN3YXhGd3BKNGswTm9QdHFxYlJkZXhYeFU2V3l1TjB4eXBvVklVNzZnLXJNbGhPVVI3Z2UzV1VRbkl2bW1vMnBmZkdRWGxwbWJ2WS00MzlyVVFZU2x5NVFNRWt3NEI5SFVuSHJ0ZEJLc3JuLUJJZDlHV1RLTzh6dEZCWmFhUUNRb1FLUFNNYVhTeV9FblBMV1g0NlQ4Tjh6aXVkWDloeXZGMFE?oc=5,
2024-10-04 07:00:00,Palantir technologies acquires Surf Air Mobility shares worth over $1.5m - Investing.com,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPTk9adHd4NlVwN1FZWkR3MHJ0Uk5WaUQ3cGR6XzR3TldvOGhZdGlhTHNISG9jTnJwWmVtOXZVd0pZdmFyNlhXUzFEUjh1dF84aW9zOHI1ZHF1SGYwc0lTVGJscEdaZDA1YXFGbmhndEJocWZlMGNNVS1HQWFQS3NkYkpFYXZwSXdydVQ1aHJTcjhWSkdyYWphMzVxVWFKZWRMWEh1b1BLV3RHZVhSdFVKRW5MTnlpaVVnZTlVUnpkeVQtOGpxZjZSUGJRazYxUHVQ?oc=5,
2024-10-12 07:00:00,"APA Corp. and Palantir extend partnership, introduce AI capabilities - Midland Reporter-Telegram",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNekR0cW5QT2ktZlBoc1g1cGphQnNrLWVnT2ZraTNuOFA4ZnBpOUU1bll0cjBsMU5YRFRuNWZ2ck9NNFZsU284UWpTV0lFLVg2a3RXVkl2cEt5SnBJSUp0V2JoUDV0bHBvYXMtUVRPOG9ab2ZYWWs2OG9JODNadHR1UkMxaUg5dTd6?oc=5,
2024-10-16 07:00:00,"Jim Cramer Says Palantir (PLTR) Will ‘Stay Expensive’ Due to Pentagon Deals, ‘Rabid Fans’ - Yahoo Finance",https://news.google.com/rss/articles/CBMigAFBVV95cUxNR1FPamMyOFdBVGFsMy1NcEhwUWstZV9HdzBxOTJRb3hTQXI1WGR1RjFoWDZBdnVHcHlYVEVjQ08zLVRaZkNucDMwUUVxaXdOWXh3Y042a3FhZXUyUmt1dHpacnI4TkY1VEJZOGo0aldwQ3VUcWJzSFFVSVI4YXJ4SA?oc=5,
2024-10-23 07:00:00,L3Harris and Palantir Announce Strategic Partnership - Business Wire,https://news.google.com/rss/articles/CBMirgFBVV95cUxObkxoQmM1YkM2MFp1Rk5jM25ZMzFYazJDSmNvcVIwYzI1eFZncUlaaWkyT0lxNmJxRmRMV3V2TlZUQWxyZU9FUHMxLUhZaUJEbFNheU5JcERDLTNTZ3dqRS1FcVFxSWFGMF9vbUVhOEE0bmdtTThvaTF0T1F4b2tHVHFOYlNTTWpSSG5KenBpbTR1RzE3V05Kam14aWtGUy0tM0p3VWJxa2I3dmNVR2c?oc=5,
2024-10-24 07:00:00,"L3Harris, Palantir Sign Strategic Tech Development Partnership - Aviation Week Network",https://news.google.com/rss/articles/CBMivgFBVV95cUxQdVY5NWt1VTRJdVMyVEZSSm5uM2tHcEdMVDY3ckdtRHhQQjBOSmVYdUxncnRSR3J6QTZOV2wzR0tiM3FIM0dsZFZnMGVyZmJ4N1gzR19mRDVUTDdYYzlDNW0yS0ZIbWhLaDZWUW1YMWJrS0d3WXEwN0Vad2cxS0dqMlVfdnRrQkRkaF81dExMcWsycmgyMUtyQ1ZMblZrc3BrTWRleVJST3Y0UUM5YUhUSVRtLUFleHo5aHpOZVJR?oc=5,
2024-10-25 07:00:00,"L3Harris, Palantir deepen their partnership to push a 'disruptive' strategy - Washington Technology",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPa1BOcW82VXdmdXhSNi1vdkpKTXZNcU50SlNVbHBmTTNtd1NkTEVGb3VOazhJclpnVkpQWU5fbUx3UWhDS3FVZnQ3RXNGTXNZbTVkSGVRZkctZmVoX2cxU2prQlNqZDRFOG00QXdERHlRSmc1V3dhYWxLZGxuT3gtWlB3MFZsNzFWLUhmRnRHZ0lnUV81aFAySHVIa1g0UDZTRVBDOEFPRnd2R1J0MWdLWVc1UUJtYjI3cTQxMVpObFlWUEU?oc=5,
2024-10-25 07:00:00,Palantir Technologies Inc. (PLTR) and L3Harris Forge Strategic Partnership to Boost AI-Driven Defense Capabilities for Enhanced National Security - Yahoo Finance,https://news.google.com/rss/articles/CBMijgFBVV95cUxONlFJVGE5a3dLYXpOb2ZKSnZTcnZRRzZXa1ZCeU9QRlFneHE1OWZ5elp2bFpzR3J2cENhQ0VoTjlsTGd1elBjanlleXptSS13aTdfVVFFQ21ZZ0EtLVA4MWNXUHR0eWN6eUxLMDhUWndHRGFCdDRhR3JmNVczd0VmQW9kQ01icVJDc3NNd1dB?oc=5,
2024-11-01 07:00:00,The Future of Defense Is Artificial Intelligence (AI). Here's Why Palantir Is My Top Choice. - The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxQNEkzS0NvZS1JclJXUlJEdFBiN3RjTG9aLXMwbUNVeFBjR2E4ZEFOZUNQNlphTEE0Q1ZnVnFjQ1NFMkxLVGJwaE5fQUY0QTh3dF9mMVVMQk1hUnpzVVB3NlRjTHhkYkM5S2J0M2FzM0lKa05VOWE0U1ZBM21IaG9zM3lfeXk0alZCNFRWUVl5TGFEVl9MWEtzUw?oc=5,
2024-11-05 08:00:00,Palantir Powers Up 23% as Pentagon Spending Fuels Earnings Beat - Wall Street Pit,https://news.google.com/rss/articles/CBMinAFBVV95cUxOamw1QjdlMDUtQ3FUYnk0cktuTFdGZXp5aFNWWUtOMXZ4UnpOcTFWU2xrU1ZfZmRfV3hOMk5BQ2dpbldOSUlCM3hlTlJqNWRRV0FMWW1ib1B6U2NKcTQ2cFJPdmItVmJZSXRIT2E1a3RPZHZBS182Z3RVblgtdXNiLTNYYW5Scnl0Nm5UTHZzamVETUlyMkU0UGhYQnA?oc=5,
